id_number one_lon two_lon three_lon four_lon one_lat two_lat three_lat four_lat
35273 124.590345128741 124.593270635663 124.593059797016 124.595986259423 10.7038262867581 10.7059424860526 10.7002018496582 10.7023186038271
35274 124.593270635663 124.596195708399 124.595986259423 124.59891229504 10.7059424860526 10.7080594146345 10.7023186038271 10.7044360945515
35275 124.596195708399 124.599120341149 124.59891229504 124.601837897963 10.7080594146345 10.7101770782244 10.7044360945515 10.7065543275244
35276 124.599120341149 124.602044528135 124.601837897963 124.604763062312 10.7101770782244 10.7122954824626 10.7065543275244 10.7086733083575
35277 124.602044528135 124.604968263605 124.604763062312 124.607687782226 10.7122954824626 10.7144146329077 10.7086733083575 10.710793042579
35278 124.604968263605 124.607891541833 124.607687782226 124.61061205187 10.7144146329077 10.7165345350347 10.710793042579 10.7129135356322
35504 124.379228633717 124.382169261808 124.381898525865 124.384839426889 10.5586628564345 10.5607451371914 10.5550186411037 10.5571009543995
35505 124.382169261808 124.385109875355 124.384839426889 124.387780323759 10.5607451371914 10.5628276170129 10.5571009543995 10.5591834742291
35506 124.385109875355 124.388050468339 124.387780323759 124.390721210449 10.5628276170129 10.5649103039901 10.5591834742291 10.5612662086872
35507 124.388050468339 124.390991034737 124.390721210449 124.39366208093 10.5649103039901 10.5669932062088 10.5612662086872 10.5633491658631
35508 124.390991034737 124.393931568525 124.39366208093 124.396602929168 10.5669932062088 10.5690763317483 10.5633491658631 10.5654323538395
35509 124.393931568525 124.396872063675 124.396602929168 124.399543749128 10.5690763317483 10.5711596886819 10.5654323538395 10.5675157806933
35510 124.396872063675 124.399812514156 124.399543749128 124.40248453477 10.5711596886819 10.5732432850756 10.5675157806933 10.5695994544941
35511 124.399812514156 124.402752913935 124.40248453477 124.405425280053 10.5732432850756 10.5753271289888 10.5695994544941 10.5716833833047
35512 124.402752913935 124.405693256977 124.405425280053 124.40836597893 10.5753271289888 10.5774112284729 10.5716833833047 10.5737675751803
35513 124.405693256977 124.408633537242 124.40836597893 124.411306625354 10.5774112284729 10.5794955915715 10.5737675751803 10.575852038168
35514 124.408633537242 124.41157374869 124.411306625354 124.414247213272 10.5794955915715 10.5815802263198 10.575852038168 10.5779367803068
35515 124.41157374869 124.414513885277 124.414247213272 124.417187736628 10.5815802263198 10.5836651407442 10.5779367803068 10.5800218096266
35516 124.414513885277 124.417453940956 124.417187736628 124.420128189365 10.5836651407442 10.5857503428618 10.5800218096266 10.5821071341483
35517 124.417453940956 124.420393909678 124.420128189365 124.423068565421 10.5857503428618 10.58783584068 10.5821071341483 10.5841927618828
35518 124.420393909678 124.423333785391 124.423068565421 124.426008858731 10.58783584068 10.589921642196 10.5841927618828 10.5862787008309
35519 124.423333785391 124.426273562041 124.426008858731 124.428949063225 10.589921642196 10.5920077553962 10.5862787008309 10.5883649589826
35520 124.426273562041 124.42921323357 124.428949063225 124.431889172834 10.5920077553962 10.5940941882557 10.5883649589826 10.5904515443164
35521 124.42921323357 124.432152793919 124.431889172834 124.434829181481 10.5940941882557 10.5961809487377 10.5904515443164 10.5925384647994
35522 124.432152793919 124.435092237026 124.434829181481 124.437769083088 10.5961809487377 10.5982680447934 10.5925384647994 10.5946257283858
35523 124.435092237026 124.438031556825 124.437769083088 124.440708871575 10.5982680447934 10.6003554843606 10.5946257283858 10.5967133430171
35524 124.438031556825 124.440970747252 124.440708871575 124.443648540857 10.6003554843606 10.6024432753638 10.5967133430171 10.5988013166209
35525 124.440970747252 124.443909802235 124.443648540857 124.446588084847 10.6024432753638 10.6045314257132 10.5988013166209 10.6008896571106
35526 124.443909802235 124.446848715705 124.446588084847 124.449527497453 10.6045314257132 10.6066199433042 10.6008896571106 10.6029783723849
35527 124.446848715705 124.449787481587 124.449527497453 124.452466772583 10.6066199433042 10.6087088360167 10.6029783723849 10.6050674703265
35528 124.449787481587 124.452726093806 124.452466772583 124.45540590414 10.6087088360167 10.6107981117144 10.6050674703265 10.6071569588019
35529 124.452726093806 124.455664546286 124.45540590414 124.458344886025 10.6107981117144 10.6128877782441 10.6071569588019 10.6092468456608
35530 124.455664546286 124.458602832947 124.458344886025 124.461283712136 10.6128877782441 10.6149778434349 10.6092468456608 10.6113371387349
35531 124.458602832947 124.461540947709 124.461283712136 124.464222376369 10.6149778434349 10.6170683150977 10.6113371387349 10.6134278458371
35532 124.461540947709 124.46447888449 124.464222376369 124.467160872618 10.6170683150977 10.6191592010238 10.6134278458371 10.6155189747615
35533 124.46447888449 124.467416637207 124.467160872618 124.470099194772 10.6191592010238 10.6212505089852 10.6155189747615 10.6176105332816
35534 124.467416637207 124.470354199777 124.470099194772 124.473037336722 10.6212505089852 10.6233422467325 10.6176105332816 10.6197025291499
35535 124.470354199777 124.473291566114 124.473037336722 124.475975292354 10.6233422467325 10.6254344219949 10.6197025291499 10.6217949700973
35536 124.473291566114 124.476228730132 124.475975292354 124.478913055553 10.6254344219949 10.6275270424791 10.6217949700973 10.6238878638317
35537 124.476228730132 124.479165685747 124.478913055553 124.481850620203 10.6275270424791 10.6296201158685 10.6238878638317 10.6259812180374
35538 124.479165685747 124.482102426871 124.481850620203 124.484787980186 10.6296201158685 10.6317136498219 10.6259812180374 10.6280750403741
35539 124.482102426871 124.485038947419 124.484787980186 124.487725129383 10.6317136498219 10.6338076519731 10.6280750403741 10.6301693384759
35540 124.485038947419 124.487975241306 124.487725129383 124.490662061675 10.6338076519731 10.6359021299295 10.6301693384759 10.6322641199503
35541 124.487975241306 124.490911302446 124.490662061675 124.493598770941 10.6359021299295 10.6379970912715 10.6322641199503 10.6343593923773
35542 124.490911302446 124.493847124756 124.493598770941 124.49653525106 10.6379970912715 10.6400925435509 10.6343593923773 10.6364551633084
35543 124.493847124756 124.496782702152 124.49653525106 124.499471495911 10.6400925435509 10.6421884942906 10.6364551633084 10.6385514402651
35544 124.496782702152 124.499718028555 124.499471495911 124.502407499375 10.6421884942906 10.644284950983 10.6385514402651 10.6406482307384
35545 124.499718028555 124.502653097885 124.502407499375 124.50534325533 10.644284950983 10.646381921089 10.6406482307384 10.6427455421876
35546 124.502653097885 124.505587904066 124.50534325533 124.508278757659 10.646381921089 10.6484794120373 10.6427455421876 10.6448433820386
35547 124.505587904066 124.508522441023 124.508278757659 124.511214000243 10.6484794120373 10.6505774312225 10.6448433820386 10.6469417576835
35548 124.508522441023 124.511456702687 124.511214000243 124.514148976966 10.6505774312225 10.6526759860047 10.6469417576835 10.649040676479
35549 124.511456702687 124.514390682989 124.514148976966 124.517083681714 10.6526759860047 10.6547750837079 10.649040676479 10.6511401457451
35550 124.514390682989 124.517324375869 124.517083681714 124.520018108377 10.6547750837079 10.6568747316189 10.6511401457451 10.6532401727642
35551 124.517324375869 124.520257775267 124.520018108377 124.522952250844 10.6568747316189 10.6589749369861 10.6532401727642 10.6553407647796
35552 124.520257775267 124.523190875129 124.522952250844 124.525886103012 10.6589749369861 10.6610757070181 10.6553407647796 10.6574419289944
35553 124.523190875129 124.526123669409 124.525886103012 124.528819658779 10.6610757070181 10.6631770488826 10.6574419289944 10.6595436725701
35554 124.526123669409 124.529056152065 124.528819658779 124.531752912048 10.6631770488826 10.6652789697051 10.6595436725701 10.661646002625
35555 124.529056152065 124.531988317062 124.531752912048 124.534685856728 10.6652789697051 10.6673814765675 10.661646002625 10.6637489262335
35556 124.531988317062 124.534920158372 124.534685856728 124.537618486732 10.6673814765675 10.6694845765067 10.6637489262335 10.6658524504243
35557 124.534920158372 124.537851669976 124.537618486732 124.540550795981 10.6694845765067 10.6715882765133 10.6658524504243 10.6679565821788
35558 124.537851669976 124.540782845863 124.540550795981 124.5434827784 10.6715882765133 10.6736925835305 10.6679565821788 10.6700613284303
35559 124.540782845863 124.54371368003 124.5434827784 124.546414427923 10.6736925835305 10.6757975044521 10.6700613284303 10.672166696062
35560 124.54371368003 124.546644166485 124.546414427923 124.549345738492 10.6757975044521 10.6779030461215 10.672166696062 10.6742726919057
35561 124.546644166485 124.549574299246 124.549345738492 124.552276704058 10.6779030461215 10.6800092153303 10.6742726919057 10.6763793227408
35562 124.549574299246 124.552504072343 124.552276704058 124.555207318579 10.6800092153303 10.6821160188164 10.6763793227408 10.6784865952921
35563 124.552504072343 124.555433479817 124.555207318579 124.558137576026 10.6821160188164 10.6842234632632 10.6784865952921 10.6805945162284
35564 124.555433479817 124.558362515722 124.558137576026 124.56106747038 10.6842234632632 10.6863315552973 10.6805945162284 10.6827030921617
35565 124.558362515722 124.561291174126 124.56106747038 124.563996995631 10.6863315552973 10.6884403014878 10.6827030921617 10.6848123296446
35566 124.561291174126 124.56421944911 124.563996995631 124.566926145785 10.6884403014878 10.6905497083439 10.6848123296446 10.6869222351696
35567 124.56421944911 124.567147334772 124.566926145785 124.569854914858 10.6905497083439 10.6926597823144 10.6869222351696 10.689032815167
35568 124.567147334772 124.570074825225 124.569854914858 124.572783296882 10.6926597823144 10.6947705297849 10.689032815167 10.6911440760036
35569 124.570074825225 124.573001914599 124.572783296882 124.575711285904 10.6947705297849 10.6968819570774 10.6911440760036 10.6932560239807
35570 124.573001914599 124.575928597041 124.575711285904 124.578638875984 10.6968819570774 10.6989940704479 10.6932560239807 10.6953686653332
35571 124.575928597041 124.578854866718 124.578638875984 124.581566061203 10.6989940704479 10.7011068760851 10.6953686653332 10.6974820062272
35572 124.578854866718 124.581780717817 124.581566061203 124.584492835655 10.7011068760851 10.7032203801089 10.6974820062272 10.6995960527587
35573 124.581780717817 124.584706144543 124.584492835655 124.587419193457 10.7032203801089 10.7053345885687 10.6995960527587 10.701710810952
35574 124.584706144543 124.587631141126 124.587419193457 124.590345128741 10.7053345885687 10.7074495074413 10.701710810952 10.7038262867581
35575 124.587631141126 124.590555701817 124.590345128741 124.593270635663 10.7074495074413 10.7095651426302 10.7038262867581 10.7059424860526
35576 124.590555701817 124.593479820891 124.593270635663 124.596195708399 10.7095651426302 10.7116814999632 10.7059424860526 10.7080594146345
35577 124.593479820891 124.596403492647 124.596195708399 124.599120341149 10.7116814999632 10.7137985851908 10.7080594146345 10.7101770782244
35578 124.596403492647 124.599326711412 124.599120341149 124.602044528135 10.7137985851908 10.7159164039851 10.7101770782244 10.7122954824626
35579 124.599326711412 124.602249471537 124.602044528135 124.604968263605 10.7159164039851 10.7180349619375 10.7122954824626 10.7144146329077
35580 124.602249471537 124.605171767404 124.604968263605 124.607891541833 10.7180349619375 10.7201542645574 10.7144146329077 10.7165345350347
35581 124.605171767404 124.608093593423 124.607891541833 124.61081435712 10.7201542645574 10.7222743172704 10.7165345350347 10.7186551942335
35804 124.370677974934 124.37361837148 124.373347357974 124.376287997101 10.5581427744692 10.5602246508846 10.5544988597216 10.5565807666452
35805 124.37361837148 124.376558755116 124.376287997101 124.379228633717 10.5602246508846 10.5623067027107 10.5565807666452 10.5586628564345
35806 124.376558755116 124.379499119834 124.379228633717 124.382169261808 10.5623067027107 10.5643889380467 10.5586628564345 10.5607451371914
35807 124.379499119834 124.382439459623 124.382169261808 124.385109875355 10.5643889380467 10.5664713649864 10.5607451371914 10.5628276170129
35808 124.382439459623 124.38537976847 124.385109875355 124.388050468339 10.5664713649864 10.5685539916184 10.5628276170129 10.5649103039901
35809 124.38537976847 124.38832004036 124.388050468339 124.390991034737 10.5685539916184 10.5706368260251 10.5649103039901 10.5669932062088
35810 124.38832004036 124.391260269276 124.390991034737 124.393931568525 10.5706368260251 10.5727198762833 10.5669932062088 10.5690763317483
35811 124.391260269276 124.394200449198 124.393931568525 124.396872063675 10.5727198762833 10.574803150463 10.5690763317483 10.5711596886819
35812 124.394200449198 124.397140574104 124.396872063675 124.399812514156 10.574803150463 10.5768866566275 10.5711596886819 10.5732432850756
35813 124.397140574104 124.40008063797 124.399812514156 124.402752913935 10.5768866566275 10.5789704028328 10.5732432850756 10.5753271289888
35814 124.40008063797 124.403020634771 124.402752913935 124.405693256977 10.5789704028328 10.5810543971278 10.5753271289888 10.5774112284729
35815 124.403020634771 124.405960558478 124.405693256977 124.408633537242 10.5810543971278 10.5831386475528 10.5774112284729 10.5794955915715
35816 124.405960558478 124.40890040306 124.408633537242 124.41157374869 10.5831386475528 10.5852231621403 10.5794955915715 10.5815802263198
