time_id,data_source,k_eval,theta_eval,log_like,cutoff,best_k,best_theta,mdd,med,dist90
SWM,genetics,-3.43469633766358,4.52480841079143,73.8670135176308,74.808386849093,-3.38408,5,15.05,14.23,28.37
SWM,genetics,-3.30048716204025,3.89121962518001,72.7681560568933,74.808386849093,-3.38408,5,13.29,12.39,25.36
SWM,genetics,-3.32919085856085,2.93027663366935,74.67334101831,74.808386849093,-3.38408,5,14.17,12.77,27.81
SWM,genetics,-3.24804473272154,3.13619298899306,73.2376413088127,74.808386849093,-3.38408,5,12.92,11.75,25.18
SWM,genetics,-3.44260924859628,4.778243925036,73.7007955323773,74.808386849093,-3.38408,5,15.13,14.38,28.41
SWM,genetics,-3.37868534066933,4.42977009294972,72.333877476662,74.808386849093,-3.38408,5,14.25,13.45,26.9
SWM,genetics,-3.38427092485713,4.03905700848934,73.1809805649077,74.808386849093,-3.38408,5,14.41,13.49,27.41
SWM,genetics,-3.32422589483837,4.95776074762591,74.5653680478086,74.808386849093,-3.38408,5,13.43,12.79,25.14
SWM,genetics,-3.15914085106585,2.47620467064783,73.9974765834113,74.808386849093,-3.38408,5,12.39,10.89,24.82
SWM,genetics,-3.28171339296462,3.00419532532402,73.5752845069827,74.808386849093,-3.38408,5,13.45,12.17,26.34
SWM,genetics,-3.24230399341742,2.9091570074823,73.4486554478945,74.808386849093,-3.38408,5,13,11.71,25.55
SWM,genetics,-3.29428095738715,3.14147289553982,73.418347271366,74.808386849093,-3.38408,5,13.53,12.31,26.36
SWM,genetics,-3.33043209949147,3.36850887705058,73.4681481756647,74.808386849093,-3.38408,5,13.9,12.75,26.88
SWM,genetics,-3.35339505670794,3.21011168064773,74.4218784285512,74.808386849093,-3.38408,5,14.31,13.05,27.81
SWM,genetics,-3.35742908973246,4.52480841079143,72.0900973359796,74.808386849093,-3.38408,5,13.93,13.18,26.26
SWM,genetics,-3.41685349928591,4.778243925036,72.7223706234832,74.808386849093,-3.38408,5,14.75,14.01,27.69
SWM,genetics,-3.38194359811221,3.78034158769801,73.7031753967496,74.808386849093,-3.38408,5,14.45,13.44,27.65
SWM,genetics,-3.2641808648196,3.25763083956858,73.094585034597,74.808386849093,-3.38408,5,13.06,11.94,25.35
SWM,genetics,-3.41887051579817,4.13409532633105,74.0859119654717,74.808386849093,-3.38408,5,14.89,13.97,28.27
SWM,genetics,-3.2545612476073,3.65890373712249,73.9052762626301,74.808386849093,-3.38408,5,12.76,11.83,24.49
SWM,genetics,-3.28652320157077,3.65890373712249,72.8749510947882,74.808386849093,-3.38408,5,13.18,12.21,25.29
SWM,genetics,-3.40521686556135,4.51952850424467,72.8247223227118,74.808386849093,-3.38408,5,14.61,13.82,27.55
SWM,genetics,-3.17279450130268,2.51316401647516,73.9248814132469,74.808386849093,-3.38408,5,12.51,11.02,25.02
SWM,genetics,-3.342999663914,4.82576308395686,72.6737510242449,74.808386849093,-3.38408,5,13.69,13.02,25.69
SWM,genetics,-3.33493159786497,4.54064813043172,72.5324779070714,74.808386849093,-3.38408,5,13.62,12.88,25.67
SWM,genetics,-3.25781950505017,2.94083644676287,73.472958101321,74.808386849093,-3.38408,5,13.18,11.89,25.87
SWM,genetics,-3.37372037694685,3.38434859669087,74.4815404666945,74.808386849093,-3.38408,5,14.5,13.32,28.04
SWM,genetics,-3.22166836294586,3.28403037230239,74.0242860516389,74.808386849093,-3.38408,5,12.5,11.44,24.25
SWM,genetics,-3.42274939370636,4.75184439230219,72.9724627903057,74.808386849093,-3.38408,5,14.84,14.09,27.87
SWM,genetics,-3.3796162713673,3.52690607345344,74.2706656465469,74.808386849093,-3.38408,5,14.52,13.4,27.96
SWM,genetics,-3.20304974898655,2.91971682057583,73.6967578387526,74.808386849093,-3.38408,5,12.5,11.26,24.54
SWM,genetics,-3.42042206696145,4.59344719589934,73.1881484445237,74.808386849093,-3.38408,5,14.83,14.04,27.92
SWM,genetics,-3.28605773622179,3.99681775611525,73.4684406859618,74.808386849093,-3.38408,5,13.07,12.22,24.89
SWM,genetics,-3.20879048829067,2.44452523136726,74.2269455042898,74.808386849093,-3.38408,5,13.07,11.46,26.21
SWM,genetics,-3.36813479275906,4.99472009345324,71.9798251182695,74.808386849093,-3.38408,5,14.02,13.37,26.25
SWM,genetics,-3.1605372471128,2.84579812892116,74.6526030939032,74.808386849093,-3.38408,5,12.03,10.8,23.7
SWM,genetics,-3.27302470645027,4.01793738230229,74.3328245483386,74.808386849093,-3.38408,5,12.9,12.07,24.55
SWM,genetics,-3.18396566967826,2.93027663366935,74.1712399772582,74.808386849093,-3.38408,5,12.25,11.04,24.05
SWM,genetics,-3.44571235092284,4.44032990604324,74.4852929972263,74.808386849093,-3.38408,5,15.23,14.38,28.75
SWM,genetics,-3.22771941248263,2.37588644625935,74.6794268252322,74.808386849093,-3.38408,5,13.42,11.71,27.02
SWM,genetics,-3.28310978901156,3.34738925086354,72.9851479282431,74.808386849093,-3.38408,5,13.26,12.16,25.67
SWM,genetics,-3.37589254857544,4.44032990604324,72.2734622785,74.808386849093,-3.38408,5,14.2,13.41,26.82
SWM,genetics,-3.34672338670586,3.7961813073383,72.8433389264042,74.808386849093,-3.38408,5,13.95,12.97,26.68
SWM,genetics,-3.2686803631931,2.76131962417297,74.0383782170645,74.808386849093,-3.38408,5,13.48,12.05,26.65
SWM,genetics,-3.38799464764899,4.96304065417267,71.8489823615909,74.808386849093,-3.38408,5,14.31,13.63,26.79
SWM,genetics,-3.36115281252432,3.52162616690668,73.7773572443131,74.808386849093,-3.38408,5,14.26,13.15,27.46
SWM,genetics,-3.33710376949355,4.47728925187058,72.3937886980894,74.808386849093,-3.38408,5,13.66,12.91,25.77
SWM,genetics,-3.40211376323479,4.95776074762591,72.0440904595102,74.808386849093,-3.38408,5,14.51,13.83,27.18
SWM,genetics,-3.36130796764065,4.556487850072,72.0621643126354,74.808386849093,-3.38408,5,13.98,13.23,26.34
SWM,genetics,-3.38333999415916,4.70432523338134,72.0490635643817,74.808386849093,-3.38408,5,14.27,13.54,26.83
SWM,genetics,-3.39001166416125,3.57970513892106,74.4446834339811,74.808386849093,-3.38408,5,14.65,13.54,28.17
SWM,genetics,-3.31677844925464,3.65362383057572,72.735140684292,74.808386849093,-3.38408,5,13.58,12.58,26.07
SWM,genetics,-3.30250417855251,4.52480841079143,74.4835640506204,74.808386849093,-3.38408,5,13.19,12.47,24.86
SWM,genetics,-3.41080244974914,3.7961813073383,74.579546683499,74.808386849093,-3.38408,5,14.87,13.83,28.44
SWM,genetics,-3.23718387457861,2.89331728784202,73.4595017798538,74.808386849093,-3.38408,5,12.95,11.65,25.46
SWM,genetics,-3.27643811900948,3.4635471948923,72.9553489468091,74.808386849093,-3.38408,5,13.12,12.08,25.31
SWM,genetics,-3.27535203319519,2.57124298848954,74.7596846375664,74.808386849093,-3.38408,5,13.79,12.19,27.49
SWM,genetics,-3.31833000041792,4.38753084057562,72.9345056146625,74.808386849093,-3.38408,5,13.42,12.66,25.36
SWM,genetics,-3.19932602619469,2.71380046525211,73.6868077589058,74.808386849093,-3.38408,5,12.63,11.26,25.01
SWM,genetics,-3.31972639646487,3.76978177460449,72.6161562973811,74.808386849093,-3.38408,5,13.58,12.63,26
SWM,genetics,-3.34532699065891,4.40337056021591,72.2107892771221,74.808386849093,-3.38408,5,13.78,13.01,26.04
SWM,genetics,-3.3367934592609,4.35585140129505,72.3245024165424,74.808386849093,-3.38408,5,13.67,12.89,25.85
SWM,genetics,-3.31367534692809,3.91233925136706,72.5648496211326,74.808386849093,-3.38408,5,13.46,12.56,25.68
SWM,genetics,-3.2489756634195,2.56596308194278,74.3454673408816,74.808386849093,-3.38408,5,13.44,11.88,26.79
SWM,genetics,-3.2596813664461,3.90177943827353,74.7071272570804,74.808386849093,-3.38408,5,12.76,11.9,24.34
SWM,genetics,-3.24463132016233,3.10979345625925,73.2685258743358,74.808386849093,-3.38408,5,12.89,11.72,25.15
SWM,genetics,-3.36766932741008,4.62512663517991,72.0180224496963,74.808386849093,-3.38408,5,14.06,13.32,26.46
SWM,genetics,-3.35479145275489,3.62722429784192,73.3635888867914,74.808386849093,-3.38408,5,14.12,13.07,27.12
SWM,genetics,-3.21003172922129,2.56596308194278,73.9251951377782,74.808386849093,-3.38408,5,12.92,11.42,25.77
SWM,genetics,-3.29753921483003,2.6874009325183,74.7842688893463,74.808386849093,-3.38408,5,13.96,12.43,27.68
SWM,genetics,-3.18008679177007,2.98835560568373,74.5298129070956,74.808386849093,-3.38408,5,12.16,10.99,23.83
SWM,genetics,-3.33198365065474,4.36113130784181,72.4270746529252,74.808386849093,-3.38408,5,13.61,12.83,25.72
SWM,genetics,-3.20398067968451,2.58708270812983,73.8498681042834,74.808386849093,-3.38408,5,12.82,11.35,25.54
SWM,genetics,-3.3367934592609,3.52162616690668,73.2313765534827,74.808386849093,-3.38408,5,13.91,12.83,26.79
SWM,genetics,-3.45517681301882,5,73.8472592350879,74.808386849093,-3.38408,5,15.3,14.59,28.64
SWM,genetics,-3.33756923484253,4.29777242928067,72.2998501010297,74.808386849093,-3.38408,5,13.7,12.89,25.92
SWM,genetics,-3.35013679926507,4.78352383158276,72.3127481558735,74.808386849093,-3.38408,5,13.8,13.11,25.9
SWM,genetics,-3.27395563714824,2.79299906345354,74.0258701607855,74.808386849093,-3.38408,5,13.53,12.11,26.7
SWM,genetics,-3.3706172746203,3.48466682107935,74.1259359421908,74.808386849093,-3.38408,5,14.41,13.28,27.78
SWM,genetics,-3.30824491785663,3.69586308294982,72.675814047999,74.808386849093,-3.38408,5,13.45,12.48,25.8
SWM,genetics,-3.22601270620303,3.44770747525201,74.5070628222175,74.808386849093,-3.38408,5,12.48,11.49,24.09
SWM,genetics,-3.42212877324105,4.2660929900001,73.9185437882133,74.808386849093,-3.38408,5,14.91,14.03,28.24
SWM,genetics,-3.30824491785663,4.46672943877705,73.7593179972666,74.808386849093,-3.38408,5,13.27,12.54,25.04
SWM,genetics,-3.23516685806635,2.94083644676287,73.4067577180829,74.808386849093,-3.38408,5,12.89,11.62,25.29
SWM,genetics,-3.23578747853166,2.58180280158307,74.1227150323344,74.808386849093,-3.38408,5,13.24,11.72,26.38
SWM,genetics,-3.35696362438348,4.20273411143896,72.3491278982908,74.808386849093,-3.38408,5,13.98,13.14,26.51
SWM,genetics,-3.26930098365841,3.33154953122325,73.0351569385267,74.808386849093,-3.38408,5,13.09,12,25.35
SWM,genetics,-3.4359375785942,4.43504999949648,74.0973698607054,74.808386849093,-3.38408,5,15.08,14.24,28.48
SWM,genetics,-3.23578747853166,3.19427196100744,73.4153080895382,74.808386849093,-3.38408,5,12.73,11.61,24.76
SWM,genetics,-3.35804971019777,4.3083322423742,72.239498005058,74.808386849093,-3.38408,5,13.98,13.16,26.45
SWM,genetics,-3.36937603368968,4.889121962518,71.9319158027698,74.808386849093,-3.38408,5,14.05,13.37,26.34
SWM,genetics,-3.26200869319102,3.6430640174822,73.5244023695609,74.808386849093,-3.38408,5,12.86,11.91,24.7
SWM,genetics,-3.32919085856085,4.69904532683457,73.1370891927207,74.808386849093,-3.38408,5,13.52,12.83,25.42
SWM,genetics,-3.34005171670378,2.97251588604344,74.7973734187381,74.808386849093,-3.38408,5,14.29,12.9,28
SWM,genetics,-3.2303570494602,2.70324065215859,73.7610516382983,74.808386849093,-3.38408,5,13.03,11.61,25.83
SWM,genetics,-3.33524190809762,4.91024158870505,73.3772180900197,74.808386849093,-3.38408,5,13.58,12.93,25.45
SWM,genetics,-3.21499669294377,2.70852055870535,73.6792358512756,74.808386849093,-3.38408,5,12.83,11.44,25.42
SWM,genetics,-3.24587256109295,2.56068317539602,74.3179438295335,74.808386849093,-3.38408,5,13.4,11.84,26.73
SWM,genetics,-3.33322489158536,3.39490840978439,73.4586385729527,74.808386849093,-3.38408,5,13.92,12.79,26.91
SWM,genetics,-3.42755920231251,4.2660929900001,74.1220154976524,74.808386849093,-3.38408,5,14.99,14.11,28.39
SWM,genetics,-3.37325491159787,3.94929859719439,73.0847699323065,74.808386849093,-3.38408,5,14.28,13.33,27.21
SWM,genetics,-3.2185652606193,2.88275747474849,73.5079733731768,74.808386849093,-3.38408,5,12.72,11.44,25.02
SWM,genetics,-3.43283447626765,4.16049485906486,74.5493571016777,74.808386849093,-3.38408,5,15.1,14.17,28.64
SWM,genetics,-3.25688857435221,2.67684111942478,74.1165223566307,74.808386849093,-3.38408,5,13.41,11.93,26.61
SWM,genetics,-3.19482652782119,3.03059485805782,74.1459442837235,74.808386849093,-3.38408,5,12.32,11.15,24.09
SWM,genetics,-3.31414081227707,4.38753084057562,73.139050603501,74.808386849093,-3.38408,5,13.36,12.6,25.25
SWM,genetics,-3.38163328787956,3.7539420549642,73.757786754728,74.808386849093,-3.38408,5,14.46,13.43,27.68
SWM,genetics,-3.25316485156035,2.5078841099284,74.6018595849224,74.808386849093,-3.38408,5,13.57,11.95,27.13
SWM,genetics,-3.42895559835946,4.889121962518,72.9503643530806,74.808386849093,-3.38408,5,14.91,14.2,27.96
SWM,genetics,-3.23532201318268,2.48148457719459,74.4265138635441,74.808386849093,-3.38408,5,13.36,11.75,26.76
SWM,genetics,-3.30576243599539,3.45826728834554,72.9362682010482,74.808386849093,-3.38408,5,13.51,12.44,26.07
SWM,genetics,-3.18691361688848,2.96723597949668,74.1976520804057,74.808386849093,-3.38408,5,12.26,11.07,24.04
SWM,genetics,-3.26262931365633,3.51106635381315,73.2322540998621,74.808386849093,-3.38408,5,12.92,11.92,24.89
SWM,genetics,-3.28978145901365,2.76131962417297,74.3919492646376,74.808386849093,-3.38408,5,13.77,12.31,27.22
SWM,genetics,-3.3509125748467,4.31361214892096,72.2124527842962,74.808386849093,-3.38408,5,13.88,13.07,26.26
SWM,genetics,-3.42817982277782,4.0865761674102,74.5334985957747,74.808386849093,-3.38408,5,15.04,14.1,28.59
SWM,genetics,-3.16612283130059,2.4392453248205,74.0160412160578,74.808386849093,-3.38408,5,12.53,10.98,25.14
SWM,genetics,-3.33508675298129,4.55120794352524,72.5416972099541,74.808386849093,-3.38408,5,13.62,12.89,25.66
SWM,genetics,-3.36192858810596,3.47938691453258,73.9062633798181,74.808386849093,-3.38408,5,14.29,13.16,27.55
SWM,genetics,-3.18365535944561,2.98307569913697,74.368997020046,74.808386849093,-3.38408,5,12.21,11.03,23.92
SWM,genetics,-3.32345011925673,4.29777242928067,72.5942539704714,74.808386849093,-3.38408,5,13.5,12.71,25.56
SWM,genetics,-3.31910577599956,3.26819065266211,73.5027953675276,74.808386849093,-3.38408,5,13.79,12.61,26.76
SWM,genetics,-3.37946111625097,3.99153784956848,73.1532019425985,74.808386849093,-3.38408,5,14.35,13.42,27.33
SWM,genetics,-3.26930098365841,3.51634626035992,73.0872587527402,74.808386849093,-3.38408,5,13.01,12,25.05
SWM,genetics,-3.33089756484045,4.29249252273391,72.4062193782221,74.808386849093,-3.38408,5,13.61,12.81,25.75
SWM,genetics,-3.22042712201523,3.20483177410097,73.8247992207852,74.808386849093,-3.38408,5,12.53,11.43,24.36
SWM,genetics,-3.1571238345536,2.79299906345354,74.546035544772,74.808386849093,-3.38408,5,12.03,10.77,23.76
SWM,genetics,-3.3661177762468,4.01265747575553,72.7947356470465,74.808386849093,-3.38408,5,14.16,13.24,26.95
SWM,genetics,-3.2033600592192,2.5501233623025,73.9202159806951,74.808386849093,-3.38408,5,12.86,11.35,25.66
SWM,genetics,-3.27659327412581,2.77715934381326,74.1140580107114,74.808386849093,-3.38408,5,13.58,12.15,26.82
SWM,genetics,-3.45517681301882,4.5987271024461,74.5815479756779,74.808386849093,-3.38408,5,15.35,14.54,28.9
SWM,genetics,-3.45626289883311,4.58288738280581,74.6588435958226,74.808386849093,-3.38408,5,15.37,14.55,28.94
SWM,genetics,-3.28900568343201,3.64834392402896,72.8333040454258,74.808386849093,-3.38408,5,13.21,12.24,25.37
SWM,genetics,-3.22321991410913,2.79299906345354,73.5734462500537,74.808386849093,-3.38408,5,12.86,11.51,25.38
SWM,genetics,-3.20367036945186,2.59236261467659,73.8389396062144,74.808386849093,-3.38408,5,12.81,11.34,25.51
SWM,genetics,-3.31538205320769,3.12563317589954,73.8027826873747,74.808386849093,-3.38408,5,13.83,12.57,26.96
SWM,genetics,-3.34625792135688,3.94929859719439,72.5783298722008,74.808386849093,-3.38408,5,13.9,12.98,26.48
SWM,genetics,-3.39637302393068,4.76768411194248,72.1831563577567,74.808386849093,-3.38408,5,14.45,13.73,27.14
SWM,genetics,-3.41018182928383,4.78352383158276,72.5056756487078,74.808386849093,-3.38408,5,14.65,13.92,27.5
SWM,genetics,-3.2759726536605,3.59026495201458,73.0206403894649,74.808386849093,-3.38408,5,13.06,12.08,25.12
SWM,genetics,-3.22616786131935,2.87219766165497,73.4848514044203,74.808386849093,-3.38408,5,12.83,11.53,25.24
SWM,genetics,-3.26852520807678,3.10451354971249,73.2540262959326,74.808386849093,-3.38408,5,13.21,12,25.77
SWM,genetics,-3.41188853556343,3.91233925136706,74.3423351796488,74.808386849093,-3.38408,5,14.85,13.85,28.32
SWM,genetics,-3.30576243599539,4.38225093402886,73.6145966204695,74.808386849093,-3.38408,5,13.25,12.5,25.04
SWM,genetics,-3.20506676549881,3.0622742973384,73.9171466435118,74.808386849093,-3.38408,5,12.42,11.26,24.27
SWM,genetics,-3.44540204069018,5,73.4139453040342,74.808386849093,-3.38408,5,15.15,14.44,28.36
SWM,genetics,-3.30017685180759,2.81939859618735,74.4056496337181,74.808386849093,-3.38408,5,13.86,12.43,27.33
SWM,genetics,-3.32174341297712,3.12563317589954,73.9292505883674,74.808386849093,-3.38408,5,13.92,12.65,27.13
SWM,genetics,-3.25021690435012,3.72754252223039,74.4483039919331,74.808386849093,-3.38408,5,12.69,11.78,24.3
SWM,genetics,-3.33477644274864,3.83842055971239,72.6192843013036,74.808386849093,-3.38408,5,13.77,12.82,26.31
SWM,genetics,-3.44586750603916,4.86800233633095,73.6728324198473,74.808386849093,-3.38408,5,15.17,14.44,28.45
SWM,genetics,-3.21747917480501,2.93555654021611,73.5115928099857,74.808386849093,-3.38408,5,12.67,11.42,24.86
SWM,genetics,-3.23392561713573,2.99363551223049,73.3755906777605,74.808386849093,-3.38408,5,12.83,11.6,25.13
SWM,genetics,-3.37294460136522,4.24497336381305,72.5178808156094,74.808386849093,-3.38408,5,14.2,13.35,26.9
SWM,genetics,-3.28776444250139,2.7982789700003,74.2394291649643,74.808386849093,-3.38408,5,13.71,12.28,27.05
SWM,genetics,-3.38333999415916,3.41602803597144,74.6736760707963,74.808386849093,-3.38408,5,14.63,13.45,28.25
SWM,genetics,-3.31041708948521,3.08867383007221,73.8095895133602,74.808386849093,-3.38408,5,13.78,12.51,26.9
SWM,genetics,-3.25300969644402,3.81202102697858,74.7017010649044,74.808386849093,-3.38408,5,12.7,11.81,24.27
SWM,genetics,-3.31352019181176,4.48256915841734,73.4577022417157,74.808386849093,-3.38408,5,13.34,12.61,25.16
SWM,genetics,-3.45253917604125,4.74128457920867,74.1985397668067,74.808386849093,-3.38408,5,15.29,14.52,28.72
SWM,genetics,-3.36223889833861,4.35585140129505,72.2198584323424,74.808386849093,-3.38408,5,14.03,13.22,26.52
SWM,genetics,-3.32453620507102,4.44560981259,72.7802763542014,74.808386849093,-3.38408,5,13.49,12.74,25.47
SWM,genetics,-3.19839509549672,3.07811401697868,74.1846100320049,74.808386849093,-3.38408,5,12.33,11.19,24.08
SWM,genetics,-3.43205870068601,4.85744252323743,73.1257257080377,74.808386849093,-3.38408,5,14.96,14.24,28.07
SWM,genetics,-3.35603269368551,3.72226261568363,73.1752814862552,74.808386849093,-3.38408,5,14.1,13.09,27.02
SWM,genetics,-3.35448114252224,3.51634626035992,73.6249142366551,74.808386849093,-3.38408,5,14.16,13.06,27.28
SWM,genetics,-3.33524190809762,3.09395373661897,74.3166875165944,74.808386849093,-3.38408,5,14.13,12.83,27.57
SWM,genetics,-3.18706877200481,2.94611635330964,74.1255086995341,74.808386849093,-3.38408,5,12.28,11.08,24.09
SWM,genetics,-3.35013679926507,4.37169112093534,72.1824592027465,74.808386849093,-3.38408,5,13.86,13.06,26.19
SWM,genetics,-3.41918082603083,4.46672943877705,73.3939260152093,74.808386849093,-3.38408,5,14.83,14.01,27.98
SWM,genetics,-3.27954122133603,3.91761915791382,73.5476403720861,74.808386849093,-3.38408,5,13.01,12.14,24.81
SWM,genetics,-3.28062730715032,4.0865761674102,74.1198395086617,74.808386849093,-3.38408,5,12.98,12.16,24.67
SWM,genetics,-3.33663830414457,3.59026495201458,73.0799747547665,74.808386849093,-3.38408,5,13.88,12.83,26.69
SWM,genetics,-3.31724391460363,4.12353551323753,72.5854290854753,74.808386849093,-3.38408,5,13.46,12.62,25.55
SWM,genetics,-3.37232398089991,4.83632289705038,71.9117106675688,74.808386849093,-3.38408,5,14.1,13.41,26.45
SWM,genetics,-3.36658324159579,4.09185607395696,72.658789671953,74.808386849093,-3.38408,5,14.14,13.26,26.88
SWM,genetics,-3.31600267367301,4.06545654122315,72.5721085359611,74.808386849093,-3.38408,5,13.45,12.6,25.58
SWM,genetics,-3.35494660787122,3.09395373661897,74.8006444489433,74.808386849093,-3.38408,5,14.41,13.08,28.12
SWM,genetics,-3.39094259485921,3.55330560618725,74.5412277998138,74.808386849093,-3.38408,5,14.67,13.55,28.23
